id;name;dutch_name;alternatives;created_at;updated_at
;Allspice;Piment;Equal parts cinnamon, nutmeg and cloves(Kruidnagel in Dutch). ;;
;Anise;Anijs;Fennel, tarragon;;
;Basil;Basilicum;Mint cousins'-> Greek oregano, mint or thyme.;;
;Bay leaves;Laurierblaadjes;Dried oregano or dried tyme;;
;Black pepper;Zwarte peper;White pepper;;
;Caraway;Karwij;Cumin seeds;;
;Cardamom;Kardemom;Allspice, a mix of cinnamon and ginger, or nutmeg;;
;Cayenne pepper;Cayennepeper;Regular black pepper, chili powder, red pepper flakes;;
;Celery Seed;Selderijzaad;Caraway seeds. Parsley, minced celery tops (2 tbsp per 1/2 ts celery seeds);;
;Chiles;Chilipepers;Cayenne pepper;;
;Cilantro;Koriander;Parsley;;
;Cinnamon;Kaneel;Allspice, cardamon, ginger, pumpkin pie seasoning, or nutmeg (1/4 amount);;
;Cloves;Kruidnagel;Substitute whole with ground and vice versa, or use nutmeg, allspice, cinnamon, cardamom;;
;Coriander;Koriander;Basil. caraway seeds, cumin, fennel, or a combination. In Indian cuisine, fenugreek leaves.;;
;Cumin;Komijn;Ground coriander, caraway seeds, nigella seeds;;
;Dill Seed;Dillezaad;Caraway seeds, fennel tops, chives;;
;Fennel seeds;Venkelzaad;Anise, cumin, celery, parsley, onion;;
;Fenugreek seeds;Fenegriekzaad;Yellow mustard seeds, masala curry powder, maple syrup, cumin seeds;;
;Garlic;Knoflook;Replace ground with fresh/grated garlic and vice versa. Fresh will reduce shelf-life, ground is much stronger. Others: Onion, Cumin, or Hing (Asafoedita, Google before use, much stronger, not suitable for everyone);;
;Ginger;Gember;Replace fresh/ground ginger. Other substitues: cinnamon, cardamom, clove powder. Keep in mind using fresh ginger will reduce shelf life of your mix.;;
;Grains of Paradise;Paradijszaad;Black pepper;;
;Juniper Berries;Jeneverbessen;Coriander seeds, cumin seeds, allspice, black peppercorns, bay leaf;;
;Mace;Foelie;Equal amount of nutmeg;;
;Marjoram;Marjolein;Oregano, thyme, sage, basil;;
;Mustard seed;Mosterdzaad;Caraway seeds, horseradish, wholegrain mustard (reduces shelf life), fennel;;
;Nigella;Nigella;Black sesame, celery seeds;;
;Nutmeg;Nootmuskaat;Cinnamon, mace, pumpkin pie spice;;
;Onion;Ui;Garlic, fennel;;
;Oregano;Oregano;Basil, parsley, tarragon, dill, sage, thyme;;
;Paprika;Paprika;Cayenne pepper, chili powder, red chili frakes;;
;Parsley;Peterselie;Coriander, basil, oregano, tarragon;;
;Pepper;Peper;Paprika, ginger;;
;Rosemary;Rozemarijn;Marjoram;;
;Saffron;Saffraan;Combination of tumeric, smoked paprika and cardamom. Safflower.;;
;Savory;Bonenkruid;Thyme, oregano, Marjoram;;
;Sesame seeds;Sesamzaadjes;Hemp, flax, poppy, sunflower or pumpkin seeds;;
;Smoked paprika;Gerookte paprika;Regular paprika, smoked seasalt, chilipowder, cayenne;;
;Star Anise;Steranijs;Five spice, fennel, ;;
;Sumac;Sumak;Lemon zest, vinegar (reduces shelf life);;
;Tarragon;Dragon;Basil, fennel seeds;;
;Thyme;Tijm;Basil, oregano, marjoram, savory, rosemary, bay;;
;Tumeric;Kurkuma of geelwortel;Ginger powder or ground cumin;;
;Vanilla;Vanille;Cinnamon,nutmeg or cardamom;;
;Black pepper;Zwarte peper;Other peppers;;
;Salt;zout;;;
;White pepper;Witte peper;Other peppers;;
;Red pepper;Rode peper;Other peppers;;
;sugar;suiker;Cinnamon, allspice, ginger, or for immediate use: honey, syrup;;
